mcmc step, learning time
1746,3548.49
1747,3550.46
1748,3552.49
1749,3554.44
1750,3556.48
1751,3558.44
1752,3560.44
1753,3562.44
1754,3564.4
1755,3566.48
1756,3568.43
1757,3570.43
1758,3572.44
1759,3574.48
1760,3576.43
1761,3578.64
1762,3580.6
1763,3582.56
1764,3584.5
1765,3586.48
1766,3588.45
1767,3590.38
1768,3592.34
1769,3594.3
1770,3596.37
1771,3598.37
1772,3600.32
1773,3602.27
1774,3604.24
1775,3606.2
1776,3608.18
1777,3610.1
1778,3612.03
1779,3614.2
1780,3616.14
1781,3618.12
1782,3620.06
1783,3622.01
1784,3624.09
1785,3626.12
1786,3628.09
1787,3630.04
1788,3632.01
1789,3633.98
1790,3636.08
1791,3638.05
1792,3639.96
1793,3641.95
1794,3643.91
1795,3645.88
1796,3647.85
1797,3649.84
1798,3652.2
1799,3654.31
1800,3656.31
1801,3658.28
1802,3660.24
1803,3662.21
1804,3664.13
1805,3666.13
1806,3668.09
1807,3670.01
1808,3671.99
1809,3674
1810,3676.13
1811,3678.11
1812,3680.11
1813,3682.11
1814,3684.2
1815,3686.2
1816,3688.3
1817,3690.27
1818,3692.3
1819,3694.37
1820,3696.38
1821,3698.5
1822,3700.66
1823,3702.67
1824,3704.71
1825,3706.9
1826,3708.92
1827,3710.92
1828,3713.25
1829,3715.33
1830,3717.35
1831,3719.46
1832,3721.45
1833,3723.7
1834,3725.78
1835,3727.84
1836,3729.82
1837,3731.82
1838,3733.8
1839,3735.8
1840,3737.84
1841,3739.84
1842,3741.87
1843,3743.99
1844,3745.99
1845,3747.98
1846,3749.97
1847,3751.97
1848,3754.03
1849,3756.08
1850,3758.09
1851,3760.21
1852,3762.23
1853,3764.2
1854,3766.33
1855,3768.31
1856,3770.28
1857,3772.23
1858,3774.27
1859,3776.27
1860,3778.24
1861,3780.42
1862,3782.41
1863,3784.44
1864,3786.46
1865,3788.45
1866,3790.48
1867,3792.48
1868,3794.53
1869,3796.52
1870,3798.69
1871,3800.69
1872,3802.88
1873,3804.9
1874,3807.1
1875,3809.27
1876,3811.28
1877,3813.38
1878,3815.45
1879,3817.55
1880,3819.56
1881,3821.52
1882,3823.77
1883,3825.81
1884,3827.79
1885,3829.8
1886,3831.85
1887,3833.82
1888,3836.05
1889,3838.06
1890,3840.07
1891,3842.02
1892,3844.03
1893,3846.03
1894,3848.14
1895,3850.51
1896,3852.75
1897,3854.74
1898,3856.66
1899,3858.66
1900,3860.68
1901,3862.66
1902,3864.64
1903,3866.61
1904,3868.71
1905,3870.68
1906,3872.89
1907,3874.95
1908,3876.95
1909,3878.94
1910,3881.08
1911,3883.06
1912,3885.18
1913,3887.17
1914,3889.28
1915,3891.29
1916,3893.57
1917,3895.59
1918,3897.62
1919,3899.62
1920,3901.62
1921,3903.62
1922,3905.63
1923,3907.63
1924,3909.64
1925,3911.71
1926,3913.7
1927,3916
1928,3918.23
1929,3920.25
1930,3922.25
1931,3924.21
1932,3926.19
