mcmc step, learning time
1860,29612.2
1861,29626.1
1862,29641.7
1863,29657.5
1864,29671
1865,29684.7
1866,29698
1867,29713.8
1868,29731.3
1869,29746.9
1870,29765
1871,29780.6
1872,29798.4
1873,29811.9
1874,29827.8
1875,29845.8
1876,29859.2
1877,29874.8
1878,29890.4
1879,29907.6
1880,29925.2
1881,29942.7
1882,29958.5
1883,29974.1
1884,29989.8
1885,30005.8
1886,30023.8
1887,30039.2
1888,30053.3
1889,30067.1
1890,30084.9
1891,30102.7
1892,30118.7
1893,30132.3
1894,30148.1
1895,30162.3
1896,30180.2
1897,30193.9
1898,30207.4
1899,30225.1
1900,30242.8
1901,30258.6
1902,30276.2
1903,30292
1904,30309.8
1905,30325.6
1906,30341.3
1907,30356.9
1908,30370.3
